checked,firm_name,name,fund_stage,filer_status,total_filings,filing_date,cik,filing_url
,Cadenza Ventures Opportunities Fund Series GO,Cadenza Ventures Opportunities Fund Series GO,No fund #,first_filer,1,2026-04-24,0002129087,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002129087&type=D
,CADENZA AI VENTURES OPPORTUNITIES FUND LP SERIES TO,CADENZA AI VENTURES OPPORTUNITIES FUND LP SERIES TO,No fund #,first_filer,1,2026-04-24,0002129091,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002129091&type=D
,Pantheon Global Secondaries Structured Solutions SubNote Aggregator,Pantheon Global Secondaries Structured Solutions SubNote Aggregator LP,No fund #,first_filer,1,2026-04-24,0002129829,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002129829&type=D
,Pantheon Global Secondaries Structured Solutions,Pantheon Global Secondaries Structured Solutions LP,No fund #,first_filer,1,2026-04-24,0002130662,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002130662&type=D
,Citizen Energy 2026 Drilling Fund,"Citizen Energy 2026 Drilling Fund, LP",No fund #,first_filer,1,2026-04-24,0002128180,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002128180&type=D
,Highlands VP LLC Series VII,Highlands VP LLC Series VII,No fund #,first_filer,1,2026-04-24,0002129765,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002129765&type=D
,Highlands VP LLC Series VI,Highlands VP LLC Series VI,No fund #,first_filer,1,2026-04-24,0002131621,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002131621&type=D
,Permanent Capital Ventures,"Permanent Capital Ventures Fund II, LP",Fund II,first_filer,1,2026-04-23,0002109240,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002109240&type=D
,J2 Ventures Strategic Opportunities H,"J2 Ventures Strategic Opportunities H, L.P.",No fund #,first_filer,1,2026-04-23,0002128763,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002128763&type=D
,J2 Ventures Strategic Opportunities G,"J2 Ventures Strategic Opportunities G, L.P.",No fund #,first_filer,1,2026-04-23,0002127398,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002127398&type=D
,Tierra Energy Ventures Argentina,Tierra Energy Ventures Argentina LLC,No fund #,first_filer,1,2026-04-23,0002130870,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002130870&type=D
,Bespoke Luxury Ventures,Bespoke Luxury Ventures LLC,No fund #,first_filer,2,2026-04-23,0001995315,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001995315&type=D
,Bentkey Ventures,"Bentkey Ventures, LLC",No fund #,first_filer,1,2026-04-23,0002131361,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002131361&type=D
,California Land Investors,California Land Investors LLC,No fund #,first_filer,1,2026-04-23,0002131475,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002131475&type=D
,LifeX OG,LifeX OG LLC,No fund #,first_filer,1,2026-04-23,0002129905,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002129905&type=D
,OPEN OAI I,"OPEN OAI I, LP",No fund #,first_filer,1,2026-04-23,0002126379,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002126379&type=D
,AWM Ventures Private Equity,AWM Ventures Private Equity Fund I,Fund I,first_filer,1,2026-04-22,0002130299,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002130299&type=D
,Providence Venture Capital,"Providence Venture Capital, LLC",No fund #,first_filer,1,2026-04-22,0002130771,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002130771&type=D
,MUDITA VENTURE FUND QP,MUDITA VENTURE FUND QP LLC,No fund #,first_filer,1,2026-04-22,0002126737,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002126737&type=D
,Coastal Car Wash Holding Co 2,"Coastal Car Wash Holding Co 2, LLC",No fund #,first_filer,1,2026-04-21,0002131001,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002131001&type=D
,Odd Bird Ventures 1,"Odd Bird Ventures 1, LP",No fund #,first_filer,1,2026-04-21,0002126392,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002126392&type=D
,Vataseason Ventures Fund,Vataseason Ventures Fund LLC,No fund #,first_filer,1,2026-04-21,0002128175,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002128175&type=D
,"Boardman Bay Ventures, LP - Series R","Boardman Bay Ventures, LP - Series R",No fund #,first_filer,1,2026-04-21,0002130093,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002130093&type=D
,Long Way Ventures,Long Way Ventures Fund II LLC,Fund II,first_filer,1,2026-04-21,0002130595,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002130595&type=D
,Raintree Venture,Raintree Venture Fund I LP,Fund I,first_filer,1,2026-04-21,0002129390,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002129390&type=D
,ZDN VC LLC - Series SPX 1,ZDN VC LLC - Series SPX 1,No fund #,first_filer,1,2026-04-21,0002128558,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002128558&type=D
,Vocal Ventures,"Vocal Ventures Fund I, LP",Fund I,first_filer,1,2026-04-20,0002129506,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002129506&type=D
,AUGUREY VENTURES II - SERIES ANDURIL E,AUGUREY VENTURES II - SERIES ANDURIL E,No fund #,first_filer,1,2026-04-20,0002130809,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002130809&type=D
,Vocal Ventures,"Vocal Ventures Fund I GP, LLC",Fund I,first_filer,1,2026-04-20,0002129335,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002129335&type=D
,AVSF - Greenlight Bio 2026,"AVSF - Greenlight Bio 2026, LLC",No fund #,first_filer,1,2026-04-20,0002123119,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002123119&type=D
,ALPHA7 CAPITAL,ALPHA7 CAPITAL LLC,No fund #,first_filer,1,2026-04-20,0002125854,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002125854&type=D
,AUGUREY VENTURES QP FUND - SERIES ANDURIL E,AUGUREY VENTURES QP FUND - SERIES ANDURIL E,No fund #,first_filer,1,2026-04-17,0002130525,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002130525&type=D
,AUGUREY VENTURES I - SERIES ANDURIL E,AUGUREY VENTURES I - SERIES ANDURIL E,No fund #,first_filer,1,2026-04-17,0002130528,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002130528&type=D
,CHB 2026 Investors,CHB 2026 Investors LLC,No fund #,first_filer,1,2026-04-17,0002126836,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002126836&type=D
,PCA Opportunities,"PCA Opportunities Fund 2026, L.P. - Series G (Venture XI)",No fund #,first_filer,1,2026-04-17,0002121671,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002121671&type=D
,Sulcata Ventures,"Sulcata Ventures Fund I, LP",Fund I,first_filer,1,2026-04-16,0002130349,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002130349&type=D
,Plow Ventures II,"Plow Ventures II, L.P.",No fund #,first_filer,1,2026-04-16,0002046083,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002046083&type=D
,RANCHLANDMTX1,RANCHLANDMTX1 LLC,No fund #,first_filer,1,2026-04-16,0002127662,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002127662&type=D
,SP Ozarks,"SP Ozarks, LLC",No fund #,first_filer,1,2026-04-16,0002130121,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002130121&type=D
,SP MOUNT VICTORIA II,"SP MOUNT VICTORIA II, LLC",No fund #,first_filer,1,2026-04-16,0002129732,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002129732&type=D
,Principal Technologies,Principal Technologies Inc.,No fund #,first_filer,1,2026-04-16,0002105516,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002105516&type=D
,"K2 Venture Capital Investment Company, LLC.","K2 Venture Capital Investment Company, LLC.",No fund #,first_filer,2,2026-04-16,0002127394,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002127394&type=D
,Altra Venture Opportunity,Altra Venture Opportunity Fund II LP,Fund II,first_filer,2,2026-04-16,0002129527,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002129527&type=D
,Fulcrum Venture Group Funds LLC - Series CMG 1,Fulcrum Venture Group Funds LLC - Series CMG 1,No fund #,first_filer,2,2026-04-16,0002129136,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002129136&type=D
,Fulcrum Venture Group Funds LLC - Series Blank Slate 1,Fulcrum Venture Group Funds LLC - Series Blank Slate 1,No fund #,first_filer,1,2026-04-16,0002126834,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002126834&type=D
,Strata Capital Partners,"Strata Capital Partners Fund I, L.P.",Fund I,first_filer,1,2026-04-16,0002125285,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002125285&type=D
,RV D1 Coinvest,"RV D1 Coinvest, L.P.",No fund #,first_filer,1,2026-04-15,0002124006,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002124006&type=D
,Bright Ventures,Bright Ventures Fund II LP,Fund II,first_filer,1,2026-04-15,0002127780,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002127780&type=D
,Star Castle Ventures VC - Firehawk Series C,Star Castle Ventures VC - Firehawk Series C,No fund #,first_filer,1,2026-04-15,0002129003,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002129003&type=D
,STAR CASTLE VENTURES VC - Blacklake,STAR CASTLE VENTURES VC - Blacklake,No fund #,first_filer,1,2026-04-15,0002129004,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002129004&type=D
,VC Equity,VC Equity Fund 1 LLC,Fund I,first_filer,1,2026-04-15,0002129875,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002129875&type=D
,TGV Opportunities Fund,TGV Opportunities Fund LLC,No fund #,first_filer,1,2026-04-14,0002129550,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002129550&type=D
,unbundled vc,"unbundled vc Fund I, LP",Fund I,first_filer,1,2026-04-14,0002128646,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002128646&type=D
,Brevan Howard Macro Venture Onshore Fund,"Brevan Howard Macro Venture Onshore Fund, L.P.",No fund #,first_filer,1,2026-04-14,0002128921,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002128921&type=D
,xNova VC,xNova VC Fund I (Aries) L.P.,Fund I,first_filer,2,2026-04-14,0002127489,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002127489&type=D
,Red Clover,"Red Clover Fund I, LP",Fund I,first_filer,1,2026-04-14,0002126890,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002126890&type=D
,AIT,"AITFund I, LP",Fund I,first_filer,1,2026-04-14,0002127599,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002127599&type=D
,Absurd Snacks - Lighthouse Network Ventures,"Absurd Snacks - Lighthouse Network Ventures, LLC",No fund #,first_filer,1,2026-04-13,0002127820,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002127820&type=D
,HSA Ventures II,HSA Ventures II LLC,No fund #,first_filer,1,2026-04-13,0002127439,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002127439&type=D
,AVSF - Accordance 2026,"AVSF - Accordance 2026, LLC",No fund #,first_filer,1,2026-04-13,0002123021,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002123021&type=D
,AVSF - Brisk Teaching 2026,"AVSF - Brisk Teaching 2026, LLC",No fund #,first_filer,1,2026-04-13,0002123120,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002123120&type=D
,Fund Launch Partners II,Fund Launch Partners II LP,No fund #,first_filer,1,2026-04-13,0002128145,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002128145&type=D
,Ohio Shield Venture,"Ohio Shield Venture, LLC",No fund #,first_filer,1,2026-04-13,0002127950,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002127950&type=D
,ENSEMBLE CONTINUATION FUND LLC - SERIES SARONIC III,ENSEMBLE CONTINUATION FUND LLC - SERIES SARONIC III,No fund #,first_filer,1,2026-04-13,0002127973,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002127973&type=D
,Petra,"Petra Fund I, LP",Fund I,first_filer,1,2026-04-10,0002128387,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002128387&type=D
,AUGUREY VENTURES I - SERIES KRAKEN B,AUGUREY VENTURES I - SERIES KRAKEN B,No fund #,first_filer,1,2026-04-09,0002127325,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002127325&type=D
,"AUGUREY VENTURES QP FUND, LLC - SERIES ANTHROPIC SP-3","AUGUREY VENTURES QP FUND, LLC - SERIES ANTHROPIC SP-3",No fund #,first_filer,1,2026-04-09,0002127332,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002127332&type=D
,AUGUREY VENTURES I - SERIES APEX A,AUGUREY VENTURES I - SERIES APEX A,No fund #,first_filer,1,2026-04-09,0002127330,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002127330&type=D
,AUGUREY VENTURES II - SERIES KRAKEN B,AUGUREY VENTURES II - SERIES KRAKEN B,No fund #,first_filer,1,2026-04-09,0002127322,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002127322&type=D
,AUGUREY VENTURES II - SERIES APEX A,AUGUREY VENTURES II - SERIES APEX A,No fund #,first_filer,1,2026-04-09,0002127328,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002127328&type=D
,"AUGUREY VENTURES QP FUND, LLC - SERIES ANTHROPIC SP-1","AUGUREY VENTURES QP FUND, LLC - SERIES ANTHROPIC SP-1",No fund #,first_filer,1,2026-04-09,0002127333,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002127333&type=D
,"AUGUREY VENTURES QP FUND, LLC - SERIES ANTHROPIC SP-4","AUGUREY VENTURES QP FUND, LLC - SERIES ANTHROPIC SP-4",No fund #,first_filer,1,2026-04-09,0002127331,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002127331&type=D
,Ultraspice Opportunity - PLA C,"Ultraspice Opportunity - PLA C, LP",No fund #,first_filer,1,2026-04-09,0002128536,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002128536&type=D
,LifeX Sully,LifeX Sully LLC,No fund #,first_filer,1,2026-04-09,0002122894,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002122894&type=D
,Sana Capital,"Sana Capital Fund I, L.P.",Fund I,first_filer,1,2026-04-09,0002127124,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002127124&type=D
,FVP Digital Future,"FVP Digital Future Fund II, L.P.",Fund II,first_filer,1,2026-04-09,0002105841,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002105841&type=D
,BEYOND UTILITY VENTURES,"BEYOND UTILITY VENTURES FUND I, LP",Fund I,first_filer,1,2026-04-08,0002127700,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002127700&type=D
,Clique Ventures,Clique Ventures Inc.,No fund #,first_filer,1,2026-04-08,0002128037,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002128037&type=D
,"Evolution Ventures Minerva Fund, LP - C1","Evolution Ventures Minerva Fund, LP - C1",No fund #,first_filer,1,2026-04-08,0002120301,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002120301&type=D
,FVP Health Innovation Fund,"FVP Health Innovation Fund, L.P.",No fund #,first_filer,1,2026-04-08,0002105384,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002105384&type=D
,Biospring Partners CHR,"Biospring Partners CHR, LP",No fund #,first_filer,1,2026-04-08,0002126989,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002126989&type=D
,ETP Opportunity,"ETP Opportunity, L.P.",No fund #,first_filer,1,2026-04-08,0002126896,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002126896&type=D
,Akhanda Ventures,"Akhanda Ventures, LLC",No fund #,first_filer,1,2026-04-07,0002127414,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002127414&type=D
,House Holdings & Mohari Ventures,"House Holdings & Mohari Ventures, LP",No fund #,first_filer,1,2026-04-07,0002124404,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002124404&type=D
,"Accelerator Ventures Rolling Fund, LP - F1","Accelerator Ventures Rolling Fund, LP - F1",No fund #,first_filer,1,2026-04-07,0002120617,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002120617&type=D
,"Mystic Ventures, LP - E3","Mystic Ventures, LP - E3",No fund #,first_filer,1,2026-04-07,0002120299,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002120299&type=D
,"Agent Venture Fund, LP - B2","Agent Venture Fund, LP - B2",No fund #,first_filer,2,2026-04-07,0002120612,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002120612&type=D
,WCM Partners Endurance,"WCM Partners Endurance, LP",No fund #,first_filer,1,2026-04-07,0002122842,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002122842&type=D
,FVP National Security,"FVP National Security Fund II, L.P.",Fund II,first_filer,1,2026-04-07,0002125615,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002125615&type=D
,"Alter VC Fund, LP - E3","Alter VC Fund, LP - E3",No fund #,first_filer,1,2026-04-07,0002121321,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002121321&type=D
,Seven Stars Ventures II,"Seven Stars Ventures II, L.P.",No fund #,first_filer,1,2026-04-06,0002127148,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002127148&type=D
,AVSF - General Intuition 2026,"AVSF - General Intuition 2026, LLC",No fund #,first_filer,1,2026-04-06,0002120303,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002120303&type=D
,AVSF - CoreThink 2026,"AVSF - CoreThink 2026, LLC",No fund #,first_filer,1,2026-04-06,0002121538,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002121538&type=D
,Antithesis Ventures,Antithesis Ventures Fund I LP,Fund I,first_filer,1,2026-04-03,0002126448,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002126448&type=D
,Model I,"Model I, L.P.",No fund #,first_filer,1,2026-04-03,0002102055,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002102055&type=D
,IEQ Capital Access Fund - IEQ VC 2026,"IEQ Capital Access Fund - IEQ VC 2026, L.P.",No fund #,first_filer,1,2026-04-03,0002125771,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002125771&type=D
,Harpoon Ventures 2026-1,"Harpoon Ventures 2026-1, LLC",No fund #,first_filer,1,2026-04-02,0002125794,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002125794&type=D
,"Unpopular Ventures Preferred, LP - F2","Unpopular Ventures Preferred, LP - F2",No fund #,first_filer,1,2026-04-02,0002120313,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002120313&type=D
,J2 Ventures Strategic Opportunities F,"J2 Ventures Strategic Opportunities F, L.P.",No fund #,first_filer,1,2026-04-02,0002125434,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002125434&type=D
,Feld Ventures GP,Feld Ventures GP LLC,No fund #,first_filer,1,2026-04-02,0002123408,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002123408&type=D
,"MF Ventures Fund, LP - A2","MF Ventures Fund, LP - A2",No fund #,first_filer,1,2026-04-02,0002122811,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002122811&type=D
,"REFASHIOND Ventures Seed Fund, LP - E4","REFASHIOND Ventures Seed Fund, LP - E4",No fund #,first_filer,2,2026-04-02,0002119796,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002119796&type=D
,Dunham VIP Ventures,"Dunham VIP Ventures, L.P.",No fund #,first_filer,1,2026-04-02,0002126280,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002126280&type=D
,"Grant Park Ventures, LP - E4","Grant Park Ventures, LP - E4",No fund #,first_filer,1,2026-04-02,0002120600,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002120600&type=D
,"Davidovs Venture Capital, LP - E3","Davidovs Venture Capital, LP - E3",No fund #,first_filer,1,2026-04-02,0002120316,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002120316&type=D
,"Schox Venture Capital, LP - F4","Schox Venture Capital, LP - F4",No fund #,first_filer,1,2026-04-02,0002120139,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002120139&type=D
,"Climate Venture Capital, LP - F2","Climate Venture Capital, LP - F2",No fund #,first_filer,1,2026-04-02,0002122810,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002122810&type=D
,"American Ventures LLC, Series XLII Sponsor 1","American Ventures LLC, Series XLII Sponsor 1",No fund #,first_filer,1,2026-04-01,0002114496,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002114496&type=D
,BOC Ventures XXIII,"BOC Ventures XXIII, LP",No fund #,first_filer,1,2026-04-01,0002123341,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002123341&type=D
,"Mana Ventures, LP - F3","Mana Ventures, LP - F3",No fund #,first_filer,2,2026-04-01,0002120302,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002120302&type=D
,BOC Ventures XXV,"BOC Ventures XXV, LP",No fund #,first_filer,1,2026-04-01,0002123764,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002123764&type=D
,Stride Ventures UK Investments,Stride Ventures UK Investments L.P.,No fund #,first_filer,1,2026-04-01,0002126159,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002126159&type=D
,NV Hark Labs Series A QP Partners,NV Hark Labs Series A QP Partners LLC,No fund #,first_filer,1,2026-04-01,0002119571,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002119571&type=D
,VC AI 1,"VC AI 1, LP",No fund #,first_filer,1,2026-04-01,0002123757,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002123757&type=D
,VC AI 2,"VC AI 2, LP",No fund #,first_filer,1,2026-04-01,0002126367,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002126367&type=D
,"American Ventures LLC, Series XLI Kaz","American Ventures LLC, Series XLI Kaz",No fund #,first_filer,1,2026-03-31,0002111495,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002111495&type=D
,"American Ventures LLC, Series XLVI DTCX","American Ventures LLC, Series XLVI DTCX",No fund #,first_filer,1,2026-03-31,0002119262,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002119262&type=D
,Proximal Ventures,Proximal Ventures Fund I LP,Fund I,first_filer,1,2026-03-31,0002124991,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0002124991&type=D
